time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2025-09-10 02:00:00,11.6,11.3,98,0,0,80,3.6,7,1014.5,0,3
2025-09-10 03:00:00,11,10.8,99,0,0,130,5,11,1014.4,0,1
2025-09-10 04:00:00,10.6,10.3,98,0,0,360,2.9,6,1013.8,0,3
2025-09-10 05:00:00,10.7,10.4,98,0,0,20,4,9,1013.4,0,3
2025-09-10 06:00:00,10.7,10.4,98,0,0,10,3.2,9,1012.9,0,4
2025-09-10 07:00:00,11,11,100,0,0,350,4.3,8,1013.2,0,5
2025-09-10 08:00:00,11.4,11.4,100,0,0,360,4.3,8,1012.7,0,5
2025-09-10 09:00:00,12,11.8,99,0,0,30,2.9,9,1012.7,0,5
2025-09-10 10:00:00,12.6,11.8,95,0,0,320,4.7,7,1012.5,3,3
2025-09-10 11:00:00,14.1,12.7,91,0,0,50,3.6,9,1012.3,0,3
2025-09-10 12:00:00,15.4,13.1,86,0,0,30,4,9,1011.6,0,4
2025-09-10 13:00:00,16.8,13.7,82,0,0,340,6.1,13,1011.2,6,4
2025-09-10 14:00:00,18,13.5,75,0,0,50,4,10,1010.4,1,3
2025-09-10 15:00:00,19.2,13.8,71,0,0,100,5.4,11,1009.6,18,4
2025-09-10 16:00:00,20.2,13.2,64,0,0,130,9,22,1008.9,36,4
2025-09-10 17:00:00,20.5,12.5,60,0,0,180,15.1,25,1008.3,57,1
2025-09-10 18:00:00,20.6,13.1,62,0,0,170,12.6,24,1008,50,1
2025-09-10 19:00:00,20.3,13.5,65,0,0,150,10.1,18,1007.6,60,1
2025-09-10 20:00:00,18.5,13.8,74,0,0,130,7.9,18,1007.8,25,1
2025-09-10 21:00:00,17.1,13.8,81,0,0,120,5,9,1007.9,0,1
2025-09-10 22:00:00,15.4,13.2,87,0,0,110,4,7,1008,0,1
2025-09-10 23:00:00,14.4,12.9,91,0,0,130,2.5,7,1007.9,0,1
2025-09-11 00:00:00,14.2,12.9,92,0,0,180,3.6,7,1008,0,1
2025-09-11 01:00:00,14,12.7,92,0,0,200,6.5,10,1007.7,0,2
2025-09-11 02:00:00,14.2,12.8,91,0,0,190,6.5,10,1007.8,0,1
2025-09-11 03:00:00,14,12.6,91,0,0,180,7.2,13,1007.7,0,1
2025-09-11 04:00:00,15.4,13.4,88,0,0,180,10.1,20,1007.4,0,4
2025-09-11 05:00:00,15.2,13.4,89,0,0,170,10.8,19,1007.3,0,4
2025-09-11 06:00:00,15.7,13.5,87,0,0,180,11.5,22,1007.4,0,4
2025-09-11 07:00:00,16,13.5,85,0,0,180,11.9,27,1007.5,0,4
2025-09-11 08:00:00,15.9,13.7,87,0,0,190,15.5,25,1008.2,0,4
2025-09-11 09:00:00,15.6,14.6,94,0.5,0,200,18.7,35,1008.7,0,7
2025-09-11 10:00:00,17,14.6,86,0.1,0,200,19.1,32,1009.2,1,8
2025-09-11 11:00:00,18,12.4,70,0,0,220,22.7,46,1010.2,14,3
2025-09-11 12:00:00,19.3,10,55,0,0,230,27,49,1010.6,40,2
2025-09-11 13:00:00,18.7,10,57,0,0,240,25.9,49,1011.1,23,4
2025-09-11 14:00:00,18.6,9.1,54,0,0,230,23,45,1011.5,0,3
2025-09-11 15:00:00,19,10.5,58,0,0,210,16.9,27,1011.5,3,4
2025-09-11 16:00:00,18.6,10.4,59,0,0,250,17.6,35,1011.9,10,8
2025-09-11 17:00:00,19.4,10.1,55,0,0,220,15.8,29,1011.8,35,3
2025-09-11 18:00:00,19.8,8.2,47,0,0,210,19.8,42,1012,6,4
2025-09-11 19:00:00,19.5,9.4,52,0,0,230,20.2,40,1012.3,9,4
2025-09-11 20:00:00,18,10.1,60,0,0,210,16.6,31,1012.6,10,3
2025-09-11 21:00:00,16.5,12.1,75,0.1,0,210,13,26,1013.4,0,8
2025-09-11 22:00:00,15.9,11.3,74,0,0,220,8.3,15,1013.6,0,1
2025-09-11 23:00:00,15.5,11.1,75,0,0,170,8.6,17,1013.8,0,3
2025-09-12 00:00:00,14.9,10.9,77,0,0,180,10.1,16,1013.8,0,4
2025-09-12 01:00:00,14.5,11.1,80,0,0,170,9,16,1013.6,0,4
2025-09-12 02:00:00,14.7,11.5,81,0,0,170,9.4,15,1013.8,0,3
2025-09-12 03:00:00,14.9,11.7,81,0,0,160,9.4,17,1013.9,0,4
2025-09-12 04:00:00,14.7,12.4,86,1.4,0,170,9,14,1013.5,0,8
2025-09-12 05:00:00,14.6,12.3,86,0,0,190,9.4,19,1014.3,0,3
2025-09-12 06:00:00,13.7,10.9,83,0,0,220,9.4,18,1015.2,0,3
2025-09-12 07:00:00,12.7,10.2,85,0,0,200,7.6,12,1015.7,0,1
2025-09-12 08:00:00,13.1,11.5,90,0,0,200,7.9,15,1016.8,5,3
2025-09-12 09:00:00,14,11.2,83,0,0,190,10.8,21,1017.7,20,3
2025-09-12 10:00:00,15.3,11.5,78,0,0,200,14.4,24,1018.3,34,2
2025-09-12 11:00:00,16.9,11.4,70,0,0,220,18.7,31,1018.7,40,3
2025-09-12 12:00:00,16.5,10.1,66,0,0,240,16.9,32,1019.1,12,8
2025-09-12 13:00:00,18.1,9.4,57,0,0,260,17.3,30,1019,23,3
2025-09-12 14:00:00,18.6,7.4,48,0,0,250,20.9,34,1019.3,44,3
2025-09-12 15:00:00,20.3,8.6,47,0,0,230,23,40,1019.2,48,3
2025-09-12 16:00:00,19.6,8,47,0,0,230,18.4,35,1019.3,22,4
2025-09-12 17:00:00,19,7.1,46,0,0,210,23.8,43,1019.3,30,2
2025-09-12 18:00:00,19.8,8.8,49,0,0,210,20.5,34,1019.3,60,1
2025-09-12 19:00:00,19,8.3,50,0,0,230,17.3,29,1019.6,60,3
2025-09-12 20:00:00,17.6,8.7,56,0,0,220,13.7,26,1019.9,37,3
2025-09-12 21:00:00,16.1,9.1,63,0,0,200,9.7,17,1020.3,0,2
2025-09-12 22:00:00,15.6,10.4,71,0,0,160,7.2,14,1020.6,0,4
2025-09-12 23:00:00,15.4,10.2,71,0,0,180,9,15,1020.4,0,8
2025-09-13 00:00:00,13.9,9.9,77,0,0,170,9,15,1020.3,0,3
2025-09-13 01:00:00,13.9,10.3,79,0,0,170,4.7,8,1020,0,4
2025-09-13 02:00:00,14.5,10.1,75,0,0,180,6.8,12,1019.7,0,3
2025-09-13 03:00:00,14.5,10.1,75,0,0,190,6.8,12,1019.5,0,4
2025-09-13 04:00:00,14.3,10.3,77,0,0,170,5.8,10,1019.3,0,4
2025-09-13 05:00:00,13.9,10.3,79,0,0,190,5.8,10,1019.2,0,4
2025-09-13 06:00:00,13.6,10,79,0,0,190,7.6,12,1019.2,0,4
2025-09-13 07:00:00,13.7,9.9,78,0,0,170,7.6,13,1018.9,0,4
2025-09-13 08:00:00,14.2,9.8,75,0,0,180,6.8,12,1019,0,4
2025-09-13 09:00:00,15,9.8,71,0,0,190,9.4,18,1019.2,1,4
2025-09-13 10:00:00,14.8,10.6,76,0,0,190,9.7,17,1019.1,0,8
2025-09-13 11:00:00,16,10.7,71,0,0,160,10.4,21,1018.9,0,8
2025-09-13 12:00:00,17.7,10.8,64,0,0,170,13,22,1018.5,26,4
2025-09-13 13:00:00,19.3,11.1,59,0,0,200,11.2,21,1018.1,16,4
2025-09-13 14:00:00,21,11,53,0,0,210,14.8,27,1017.4,43,3
2025-09-13 15:00:00,20.6,10.1,51,0,0,200,18.7,36,1017,46,4
2025-09-13 16:00:00,20.7,10.2,51,0,0,200,18.4,32,1016.8,6,3
2025-09-13 17:00:00,21.7,10.2,48,0,0,200,20.9,38,1016.1,39,3
2025-09-13 18:00:00,21.3,10.4,50,0,0,200,19.1,33,1015.5,51,4
2025-09-13 19:00:00,20.5,10.9,54,0,0,190,18.4,30,1015.3,7,4
2025-09-13 20:00:00,19.6,11.1,58,0,0,190,12.6,24,1015.1,0,3
2025-09-13 21:00:00,18.7,11.3,62,0,0,180,9.4,19,1015.4,0,4
2025-09-13 22:00:00,18,11.5,66,0,0,180,7.6,12,1015.3,0,4
2025-09-13 23:00:00,17.5,11.7,69,0,0,160,5.4,10,1014.9,0,4
2025-09-14 00:00:00,16.9,13,78,0.2,0,170,6.5,14,1015.1,0,7
2025-09-14 01:00:00,15.6,14.1,91,1.7,0,240,7.6,14,1015.6,0,8
2025-09-14 02:00:00,14.9,13.4,91,2.5,0,250,8.3,14,1015.5,0,8
2025-09-14 03:00:00,14,13,94,2.6,0,170,7.9,15,1015.1,0,8
2025-09-14 04:00:00,13.8,12.9,94,0,0,180,9.4,23,1014.8,0,7
2025-09-14 05:00:00,13.6,12.8,95,0,0,180,12.2,21,1015.2,0,8
2025-09-14 06:00:00,13.4,12.8,96,0.5,0,180,9.4,16,1015.2,0,7
2025-09-14 07:00:00,13.5,13,97,1.6,0,170,7.6,14,1015.2,0,8
2025-09-14 08:00:00,13.5,13,97,4.2,0,200,9.4,17,1016,0,8
2025-09-14 09:00:00,13.9,13.1,95,0.4,0,230,10.1,18,1016.6,1,8
2025-09-14 10:00:00,15.6,12.7,83,0,0,230,9,17,1017.3,39,2
2025-09-14 11:00:00,16.7,11.4,71,0,0,250,12.6,23,1017.6,57,3
2025-09-14 12:00:00,17.4,11.4,68,0,0,250,17.3,31,1017.6,47,7
2025-09-14 13:00:00,19.2,11.7,62,0,0,240,16.6,28,1017.4,46,2
2025-09-14 14:00:00,18.5,10.1,58,0,0,270,13.3,30,1017.1,16,3
2025-09-14 15:00:00,20.7,10.8,53,0,0,270,11.9,27,1016.8,33,4
2025-09-14 16:00:00,20.3,10.1,52,0,0,250,17.3,33,1016.5,59,1
2025-09-14 17:00:00,20.3,10.4,53,0,0,260,11.9,22,1016.3,16,4
2025-09-14 18:00:00,20,11.5,58,0,0,210,14.4,24,1016.1,8,4
2025-09-14 19:00:00,18.9,12.4,66,0,0,200,15.5,30,1016.2,0,8
2025-09-14 20:00:00,18.6,13,70,0,0,190,9.4,17,1015.7,0,3
2025-09-14 21:00:00,17.9,13.8,77,0,0,170,7.6,15,1015.5,0,4
2025-09-14 22:00:00,18.2,13.5,74,0,0,170,8.3,16,1015.2,0,4
2025-09-14 23:00:00,18.5,13.1,71,0,0,170,10.4,19,1014.9,0,4
2025-09-15 00:00:00,18.3,13.4,73,0,0,180,14.4,26,1014.4,0,7
2025-09-15 01:00:00,17.9,14.6,81,0,0,180,15.8,32,1014.1,0,4
2025-09-15 02:00:00,18.6,15.1,80,0,0,180,15.8,32,1013.7,0,7
2025-09-15 03:00:00,18.6,15.8,84,0,0,200,20.2,33,1013.3,0,4
2025-09-15 04:00:00,18.9,16.1,84,0,0,200,21.2,38,1012.8,0,4
2025-09-15 05:00:00,18.9,16.7,87,0,0,200,23.4,38,1012.4,0,4
2025-09-15 06:00:00,19.3,16.5,84,0,0,190,20.2,35,1012.1,0,7
2025-09-15 07:00:00,19,16.8,87,0.2,0,190,18,33,1011.9,0,8
2025-09-15 08:00:00,19.3,16.9,86,0,0,180,16.6,27,1012.1,0,3
2025-09-15 09:00:00,19.7,16.7,83,0,0,160,15.8,26,1012.2,0,4
2025-09-15 10:00:00,20.7,16.3,76,0,0,170,18.4,34,1012.4,0,4
2025-09-15 11:00:00,21.6,16.3,72,0,0,200,19.4,32,1012.3,0,4
2025-09-15 12:00:00,21.6,15.9,70,0,0,220,23.4,53,1012.9,3,7
2025-09-15 13:00:00,22.4,15.5,65,0,0,230,19.4,41,1013.1,11,4
2025-09-15 14:00:00,20.1,16.9,82,0.8,0,220,19.8,35,1013.4,4,8
2025-09-15 15:00:00,21.7,16.6,73,0,0,210,23.4,40,1012.7,35,8
2025-09-15 16:00:00,22.6,15.9,66,0,0,210,23,37,1012.9,20,8
2025-09-15 17:00:00,22.4,13.5,57,0,0,230,27.4,43,1013,52,3
2025-09-15 18:00:00,21.4,9,45,0,0,230,26.3,46,1013.6,50,1
2025-09-15 19:00:00,20.4,9.6,50,0,0,250,23.4,41,1013.9,52,2
2025-09-15 20:00:00,18.7,10.5,59,0,0,250,13.3,33,1014.1,0,3
2025-09-15 21:00:00,18.6,9.1,54,0,0,250,17.3,37,1015.5,0,2
2025-09-15 22:00:00,17.9,8.7,55,0,0,240,17.6,35,1016.3,0,1
2025-09-15 23:00:00,17.3,9,58,0,0,240,17.6,32,1016.7,0,1
2025-09-16 00:00:00,16.8,9,60,0,0,220,15.1,27,1017,0,2
2025-09-16 01:00:00,17.6,9.2,58,0,0,230,17.3,42,1017,0,8
2025-09-16 02:00:00,17.5,9.1,58,0,0,230,20.9,39,1017.3,0,3
2025-09-16 03:00:00,16.3,8.8,61,0,0,240,28.1,49,1017.9,0,8
2025-09-16 04:00:00,16.1,9.1,63,0,0,240,15.5,37,1018.6,0,4
2025-09-16 05:00:00,15.8,8.8,63,0,0,230,14.4,33,1018.9,0,3
2025-09-16 06:00:00,15.6,8.8,64,0,0,230,16.2,30,1019,0,4
2025-09-16 07:00:00,15,8.5,65,0,0,250,19.8,36,1019.5,0,4
2025-09-16 08:00:00,14.9,8.6,66,0,0,230,19.4,33,1020,0,3
2025-09-16 09:00:00,15.2,8.4,64,0,0,230,16.2,31,1020.3,0,4
2025-09-16 10:00:00,15.3,8.3,63,0,0,240,19.8,38,1020.9,0,4
2025-09-16 11:00:00,15.8,8.5,62,0,0,230,22.7,37,1021.3,3,4
2025-09-16 12:00:00,16.7,8.4,58,0,0,230,24.5,44,1021.2,32,4
2025-09-16 13:00:00,18.2,8.7,54,0,0,240,23.8,39,1020.8,34,4
2025-09-16 14:00:00,18.1,7.8,51,0,0,250,27.7,46,1020.6,43,3
2025-09-16 15:00:00,19.7,8.4,48,0,0,230,28.1,47,1020.6,58,3
2025-09-16 16:00:00,18.2,7,48,0,0,240,27,50,1020.9,29,4
2025-09-16 17:00:00,18.4,7.2,48,0,0,250,25.6,39,1020.6,9,4
2025-09-16 18:00:00,17.4,8.8,57,0.1,0,250,22.3,44,1020.5,23,8
2025-09-16 19:00:00,17.9,8.2,53,0,0,250,17.3,30,1020.8,31,4
2025-09-16 20:00:00,16.2,8.9,62,0.1,0,250,21.2,37,1021.3,1,8
2025-09-16 21:00:00,16,8.7,62,0,0,250,19.1,35,1022.4,0,4
2025-09-16 22:00:00,15.7,9.1,65,0,0,250,13,27,1022.5,0,8
2025-09-16 23:00:00,15.5,9.6,68,0,0,210,8.6,15,1022.6,0,8
2025-09-17 00:00:00,14.9,9.7,71,0,0,220,9.7,19,1022.8,0,4
2025-09-17 01:00:00,14.5,9.5,72,0,0,230,10.4,20,1022.8,0,4
2025-09-17 02:00:00,13.6,9.8,78,0,0,190,7.6,13,1023.1,0,3
2025-09-17 03:00:00,13,9.6,80,0,0,190,9.4,14,1023.2,0,2
2025-09-17 04:00:00,11.9,9.3,84,0,0,170,6.1,14,1023.1,0,3
2025-09-17 05:00:00,11.7,9.4,86,0,0,160,8.3,14,1023.2,0,3
2025-09-17 06:00:00,11.4,9.1,86,0,0,170,7.2,13,1023.3,0,1
2025-09-17 07:00:00,11.3,9.2,87,0,0,180,7.6,12,1023.7,0,3
2025-09-17 08:00:00,11.9,9.6,86,0,0,180,6.8,11,1023.9,0,4
2025-09-17 09:00:00,13,10,82,0,0,170,7.2,12,1024.1,2,4
2025-09-17 10:00:00,14.6,9.8,73,0,0,200,7.6,13,1024.7,42,4
2025-09-17 11:00:00,16.7,10.3,66,0,0,240,7.2,20.4,1025.1,56,4
2025-09-17 12:00:00,17.3,10.4,64,0,0,214,11.1,20.4,1024.5,36,4
2025-09-17 13:00:00,18.3,9.9,58,0,0,250,14,23,1024.3,6,8
2025-09-17 14:00:00,19.4,9,51,0,0,250,15.8,29,1024.1,11,3
2025-09-17 15:00:00,18.8,9.3,54,0,0,250,15.1,26,1023.7,18,4
2025-09-17 16:00:00,19.4,9,51,0,0,250,15.1,25,1023.3,1,4
2025-09-17 17:00:00,19.5,9.7,53,0,0,230,12.6,21,1022.5,1,4
2025-09-17 18:00:00,19.8,9.9,53,0,0,220,13,28,1022.5,18,4
2025-09-17 19:00:00,19.5,9.9,54,0,0,230,11.9,21,1022.5,0,4
2025-09-17 20:00:00,19.1,10.6,58,0,0,220,6.5,11,1022.9,0,4
2025-09-17 21:00:00,18.5,11.1,62,0,0,180,6.5,10,1023.2,0,4
2025-09-17 22:00:00,18.2,11.5,65,0,0,170,6.8,11,1023.3,0,4
2025-09-17 23:00:00,17.3,12,71,0,0,170,10.1,16,1023.1,0,4
2025-09-18 00:00:00,16.2,11.6,74,0,0,160,11.5,19,1023.4,0,2
2025-09-18 01:00:00,16.5,11.6,73,0,0,170,9.7,16,1023.2,0,4
2025-09-18 02:00:00,16.3,11.7,74,0,0,180,10.1,16,1023.6,0,4
2025-09-18 03:00:00,15.7,11.5,76,0,0,170,9,17,1023.5,0,3
2025-09-18 04:00:00,15.4,11.2,76,0,0,170,9.7,18,1023.3,0,1
2025-09-18 05:00:00,14.9,11.1,78,0,0,170,10.8,19,1023.4,0,1
2025-09-18 06:00:00,13.9,10.9,82,0,0,180,10.1,16,1023.5,0,1
2025-09-18 07:00:00,13.5,10.8,84,0,0,190,10.4,16,1023.4,0,1
2025-09-18 08:00:00,13.8,11,83,0,0,170,7.6,14,1023.9,17,1
2025-09-18 09:00:00,15.5,11.5,77,0,0,180,10.8,18,1024.2,60,1
2025-09-18 10:00:00,17.7,11.5,67,0,0,180,13,20,1024.4,60,1
2025-09-18 11:00:00,19.2,11.7,62,0,0,190,14,18.5,1024.5,60,1
2025-09-18 12:00:00,21.4,12.5,57,0,0,180,13.3,22,1024.3,60,1
2025-09-18 13:00:00,22.9,12.5,52,0,0,200,13.7,23,1024.1,60,1
2025-09-18 14:00:00,23.7,12.7,50,0,0,200,12.6,24,1023.8,60,1
2025-09-18 15:00:00,24.6,12.5,47,0,0,200,12.2,23,1023.3,60,1
2025-09-18 16:00:00,25.2,12.4,45,0,0,190,12.6,24,1023.1,60,1
2025-09-18 17:00:00,26,11,39,0,0,240,12.6,24,1023,60,1
2025-09-18 18:00:00,26.1,11.4,40,0,0,250,12.6,22,1022.9,60,1
2025-09-18 19:00:00,24.8,11.7,44,0,0,230,13,21,1023.1,60,1
2025-09-18 20:00:00,21.5,12.3,56,0,0,230,8.3,16,1023.9,24,1
2025-09-18 21:00:00,19.1,12.8,67,0,0,210,6.8,10,1024.5,0,1
2025-09-18 22:00:00,18.6,12.8,69,0,0,160,6.1,10,1024.9,0,1
2025-09-18 23:00:00,17.1,13,77,0,0,150,4,7,1025.2,0,1
2025-09-19 00:00:00,15.7,12.8,83,0,0,170,2.2,7,1025.5,0,1
2025-09-19 01:00:00,13.8,11.7,87,0,0,180,2.5,5,1025.8,0,1
2025-09-19 02:00:00,15.4,12.5,83,0,0,170,3.6,8,1025.8,0,1
2025-09-19 03:00:00,15.5,12.3,81,0,0,170,4.7,13,1025.7,0,4
2025-09-19 04:00:00,13.8,11.7,87,0,0,180,4.7,11,1025.7,0,4
2025-09-19 05:00:00,13.4,12,91,0,0,180,3.6,7,1025.6,0,2
2025-09-19 06:00:00,13,11.7,92,0,0,180,3.6,9,1025.6,0,1
2025-09-19 07:00:00,11.1,10.3,95,0,0,190,3.2,5,1025.6,0,1
2025-09-19 08:00:00,12.4,11.1,92,0,0,70,1.8,5,1025.9,15,1
2025-09-19 09:00:00,15.7,11.5,76,0,0,360,1.4,3,1026,60,1
2025-09-19 10:00:00,18.5,12,66,0,0,220,1.8,5,1025.8,60,1
2025-09-19 11:00:00,20.7,12.9,61,0,0,200,2.5,9,1025.5,60,1
2025-09-19 12:00:00,23.3,11.7,48,0,0,220,3.6,9,1025.1,60,7
2025-09-19 13:00:00,25.6,11.4,41,0,0,160,4.7,10,1024.5,60,1
2025-09-19 14:00:00,27.3,10,34,0,0,150,6.5,17,1023.6,60,3
2025-09-19 15:00:00,28.2,9.9,32,0,0,170,6.8,14,1023,60,1
2025-09-19 16:00:00,28.7,10.4,32,0,0,190,7.6,18,1022.4,60,1
2025-09-19 17:00:00,28.9,10.5,32,0,0,180,9.4,19,1021.8,60,1
2025-09-19 18:00:00,28.7,10.8,33,0,0,190,11.2,18,1021.7,60,1
2025-09-19 19:00:00,27.3,12.9,41,0,0,190,8.3,15,1021.4,60,1
2025-09-19 20:00:00,23.8,13.9,54,0,0,200,5.8,11,1021.5,22,1
2025-09-19 21:00:00,19.3,13,67,0,0,140,4.3,12,1021.7,0,1
2025-09-19 22:00:00,16.7,12.2,75,0,0,110,1.8,5,1021.8,0,1
2025-09-19 23:00:00,16.8,12.1,74,0,0,130,3.6,7,1021.7,0,4
2025-09-20 00:00:00,15.3,11.9,80,0,0,100,3.6,9,1021.7,0,1
2025-09-20 01:00:00,16.1,11.9,76,0,0,100,5.4,13,1021.3,0,4
2025-09-20 02:00:00,14.8,12.5,86,0,0,170,3.2,8,1021,0,2
2025-09-20 03:00:00,14.6,12.6,88,0,0,230,4,9,1020.6,0,4
2025-09-20 04:00:00,14.9,12.2,84,0,0,170,3.6,7,1020.3,0,4
2025-09-20 05:00:00,14.2,12.4,89,0,0,140,3.2,7,1020.1,0,1
2025-09-20 06:00:00,15.5,12.3,81,0,0,150,7.9,14,1019.6,0,2
2025-09-20 07:00:00,15.9,12.5,80,0,0,180,7.6,13,1019.4,0,2
2025-09-20 08:00:00,16.4,12.7,79,0,0,190,7.6,14,1019.3,10,1
2025-09-20 09:00:00,18.8,13.6,72,0,0,190,9,15,1019.2,60,2
2025-09-20 10:00:00,21.6,14,62,0,0,180,10.4,24,1019.1,60,3
2025-09-20 11:00:00,23.5,13.9,55,0,0,180,14.4,26,1018.7,60,1
2025-09-20 12:00:00,25.5,14,49,0,0,170,13,21,1017.7,60,1
2025-09-20 13:00:00,27.2,13.9,44,0,0,170,13.7,23,1017,60,3
2025-09-20 14:00:00,29.4,12.8,36,0,0,190,18,33,1016.1,60,4
2025-09-20 15:00:00,30,14.1,38,0,0,190,20.9,37,1015.2,60,4
2025-09-20 16:00:00,30.6,12.9,34,0,0,210,20.5,39,1014.8,54,4
2025-09-20 17:00:00,30.9,14.1,36,0,0,230,19.8,35,1014.4,60,3
2025-09-20 18:00:00,30,11,31,0,0,240,19.1,35,1014.3,51,4
2025-09-20 19:00:00,27.9,12.3,38,0,0,240,14,29,1014.6,56,3
2025-09-20 20:00:00,25.6,13.1,46,0,0,260,11.2,18,1014.8,3,3
2025-09-20 21:00:00,22.7,13.5,56,0,0,250,6.5,13,1015,0,4
2025-09-20 22:00:00,21.5,14.2,63,0,0,130,5,10,1014.7,0,4
2025-09-20 23:00:00,21.7,14.1,62,0,0,160,4.7,10,1014.6,0,4
2025-09-21 00:00:00,19.5,14.3,72,0,0,160,2.9,8,1014.6,0,4
2025-09-21 01:00:00,19.5,14.3,72,0,0,150,3.2,6,1014.2,0,4
2025-09-21 02:00:00,19.3,14.1,72,0,0,140,5.4,11,1013.7,0,4
2025-09-21 03:00:00,20.1,14,68,0,0,180,7.6,16,1013.4,0,3
2025-09-21 04:00:00,19.2,13.8,71,0,0,180,7.6,14,1013,0,4
2025-09-21 05:00:00,17.8,13.5,76,0,0,160,4.3,8,1012.4,0,4
2025-09-21 06:00:00,19,14,73,0,0,190,5.8,11,1012.4,0,4
2025-09-21 07:00:00,19.6,14.2,71,0,0,190,5.4,14,1012,0,4
2025-09-21 08:00:00,19.4,14.4,73,0,0,230,7.2,13,1012.8,0,4
2025-09-21 09:00:00,19.9,15.5,76,0,0,250,5.4,17,1014.1,1,4
2025-09-21 10:00:00,20.3,15.7,75,0,0,330,7.2,21,1014.1,0,4
2025-09-21 11:00:00,20.6,15.4,72,0,0,340,7.9,16,1014,5,4
2025-09-21 12:00:00,22.1,14.7,63,0,0,290,7.9,14,1014,6,4
2025-09-21 13:00:00,21.2,15.1,68,0,0,290,8.3,16,1014.4,7,7
2025-09-21 14:00:00,20.6,15.2,71,0,0,320,12.2,22,1014.5,0,7
2025-09-21 15:00:00,18.4,15.1,81,0.5,0,310,13.3,30,1015.4,0,7
2025-09-21 16:00:00,17.2,15.2,88,2.6,0,330,9,22,1015.2,0,7
2025-09-21 17:00:00,15.7,14.1,90,0.2,0,350,12.6,27,1015.7,0,7
2025-09-21 18:00:00,14.1,13.3,95,0.9,0,340,13.3,30,1015.9,0,7
2025-09-21 19:00:00,13.4,12.1,92,1.7,0,340,11.9,22,1016.4,0,7
2025-09-21 20:00:00,13.1,12.5,96,1.7,0,350,10.1,18,1016.3,0,7
2025-09-21 21:00:00,12.7,12.1,96,1.7,0,350,11.9,19,1016.9,0,8
2025-09-21 22:00:00,12.7,11.8,94,2.5,0,350,9,21,1017.1,0,7
2025-09-21 23:00:00,12.5,11.9,96,0.3,0,340,10.4,17,1016.9,0,7
2025-09-22 00:00:00,12.5,12,97,0,0,350,10.4,19,1017.3,0,8
2025-09-22 01:00:00,12.7,12.1,96,0,0,350,9.7,18,1016.8,0,4
2025-09-22 02:00:00,12.9,12.1,95,0,0,360,8.6,16,1016.9,0,3
2025-09-22 03:00:00,12.9,12.3,96,0,0,340,9.4,18,1016.7,0,7
2025-09-22 04:00:00,12.6,11.8,95,0.3,0,350,13.3,22,1016.1,0,7
2025-09-22 05:00:00,11.8,11,95,1.3,0,350,14.4,22,1016,0,7
2025-09-22 06:00:00,11.1,10.5,96,2.5,0,350,14.8,26,1016.2,0,8
2025-09-22 07:00:00,10.9,10.3,96,3,0,360,17.6,29,1016.7,0,7
2025-09-22 08:00:00,10.8,10,95,2.1,0,360,18.4,33,1017,0,7
2025-09-22 09:00:00,11,10.1,94,1.7,0,360,16.6,30,1017.4,0,7
2025-09-22 10:00:00,11,9.9,93,1.6,0,360,15.5,26,1017.6,0,7
2025-09-22 11:00:00,11.3,9.9,91,1.3,0,360,18,30,1017.6,0,7
2025-09-22 12:00:00,11.7,10.4,92,0.9,0,10,16.2,28,1018.1,0,7
2025-09-22 13:00:00,11.5,10.2,92,1,0,350,14.8,26,1018.3,0,7
2025-09-22 14:00:00,12.4,10.6,89,0.5,0,360,17.3,29,1018.1,0,7
2025-09-22 15:00:00,12.4,10.3,87,0,0,10,13.7,26,1018,0,7
2025-09-22 16:00:00,12.4,9,80,0,0,30,13.7,29,1018.3,0,8
2025-09-22 17:00:00,12.7,8.2,74,0,0,40,11.5,26,1017.7,0,7
2025-09-22 18:00:00,12.8,9.1,78,0,0,30,9.7,19,1018.1,0,7
2025-09-22 19:00:00,12.5,9.3,81,0.3,0,20,9.4,19,1018.7,0,8
2025-09-22 20:00:00,11.7,9.9,89,0.1,0,340,8.6,15,1019.4,0,7
2025-09-22 21:00:00,11.5,9.6,88,0.3,0,350,10.4,19,1020.4,0,8
2025-09-22 22:00:00,11.1,9.4,89,0,0,340,9.7,15,1020.8,0,7
2025-09-22 23:00:00,11.7,9.1,84,0,0,360,9.4,20,1021.3,0,8
2025-09-23 00:00:00,11.6,8.6,82,0,0,30,11.9,25,1021,0,4
2025-09-23 01:00:00,11.2,9.5,89,0,0,10,6.1,17,1021,0,4
2025-09-23 02:00:00,11.3,8.7,84,0,0,10,7.6,16,1020.3,0,3
2025-09-23 03:00:00,11,8.6,85,0,0,320,8.3,14,1020.9,0,4
2025-09-23 04:00:00,11,8.6,85,0,0,350,7.2,14,1021.1,0,4
2025-09-23 05:00:00,10.9,8.3,84,0,0,350,9,15,1021.1,0,4
2025-09-23 06:00:00,10.8,7.9,82,0,0,350,10.1,16,1021,0,4
2025-09-23 07:00:00,11,7.9,81,0,0,360,11.2,22,1021.1,0,8
2025-09-23 08:00:00,11.2,7.1,76,0,0,10,11.9,23,1021.1,0,3
2025-09-23 09:00:00,11.8,7.3,74,0,0,20,9.4,28,1021.2,0,4
2025-09-23 10:00:00,11.9,7.6,75,0,0,350,11.9,22,1021.7,0,8
